,,,,,,,,
,,ホームドアの設置状況,,,,,,
,,,,,,ホームドア設置駅数　　　　943駅,,
,,,,,,ホームドア設置番線数　　2192番線,,
,,,,,（令和2年度末　移動等円滑化実績報告による）,,,
,,,,,,,,
,駅数,事業者名,駅名,路線名,番線（のりば）,,ホームドアの種別,ホームの形状
,802,多摩都市モノレール㈱,中央大学・明星大学,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,802,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,803,多摩都市モノレール㈱,多摩動物公園,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,803,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,804,多摩都市モノレール㈱,程久保,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,804,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,805,多摩都市モノレール㈱,高幡不動,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,805,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,806,多摩都市モノレール㈱,万願寺,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,806,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,807,多摩都市モノレール㈱,甲州街道,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,807,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,808,多摩都市モノレール㈱,柴崎体育館,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,808,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,809,多摩都市モノレール㈱,立川南,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,809,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,810,多摩都市モノレール㈱,立川北,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,810,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,811,多摩都市モノレール㈱,高松,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,811,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,812,多摩都市モノレール㈱,立飛,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,812,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,813,多摩都市モノレール㈱,泉体育館,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,813,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,814,多摩都市モノレール㈱,砂川七番,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,814,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,815,多摩都市モノレール㈱,玉川上水,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,815,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,816,多摩都市モノレール㈱,桜街道,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,816,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,817,多摩都市モノレール㈱,上北台,多摩モノレール,1,,可動式ホーム柵,相対式2面2線
,817,,,多摩モノレール,2,,可動式ホーム柵,相対式2面2線
,818,株式会社舞浜リゾートライン,ﾘｿﾞｰﾄｹﾞｰﾄｳｪｲ･ｽﾃｰｼｮﾝ,ディズニーリゾートライン,乗車ホーム,,可動式ホーム柵,2面1線
,819,株式会社舞浜リゾートライン,東京ﾃﾞｨｽﾞﾆｰﾗﾝﾄﾞ･ｽﾃｰｼｮﾝ,ディズニーリゾートライン,1,,可動式ホーム柵,単式1面1線
,820,株式会社舞浜リゾートライン,ﾍﾞｲｻｲﾄﾞ･ｽﾃｰｼｮﾝ,ディズニーリゾートライン,1,,可動式ホーム柵,単式1面1線
,821,株式会社舞浜リゾートライン,東京ﾃﾞｨｽﾞﾆｰｼｰ・ｽﾃｰｼｮﾝ,ディズニーリゾートライン,乗車ホーム,,可動式ホーム柵,2面1線
,822,㈱横浜シーサイドライン,新杉田,金沢シーサイドライン,1,,ホームドア,島式1面2線
,822,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,823,㈱横浜シーサイドライン,南部市場,金沢シーサイドライン,1,,ホームドア,島式1面2線
,823,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,824,㈱横浜シーサイドライン,鳥浜,金沢シーサイドライン,1,,ホームドア,島式1面2線
,824,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,825,㈱横浜シーサイドライン,並木北,金沢シーサイドライン,1,,ホームドア,島式1面2線
,825,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,826,㈱横浜シーサイドライン,並木中央,金沢シーサイドライン,1,,ホームドア,島式2面3線
,826,,,金沢シーサイドライン,2,,ホームドア,島式2面3線
,826,,,金沢シーサイドライン,3,,ホームドア,島式2面3線
,826,,,金沢シーサイドライン,4,,ホームドア,島式2面3線
,827,㈱横浜シーサイドライン,幸浦,金沢シーサイドライン,1,,ホームドア,島式1面2線
,827,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,828,㈱横浜シーサイドライン,産業振興センター,金沢シーサイドライン,1,,ホームドア,島式1面2線
,828,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,829,㈱横浜シーサイドライン,福浦,金沢シーサイドライン,1,,ホームドア,島式1面2線
,829,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,830,㈱横浜シーサイドライン,市大医学部,金沢シーサイドライン,1,,ホームドア,島式1面2線
,830,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,831,㈱横浜シーサイドライン,八景島,金沢シーサイドライン,1,,ホームドア,島式1面2線
,831,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,832,㈱横浜シーサイドライン,海の公園柴口,金沢シーサイドライン,1,,ホームドア,島式1面2線
,832,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,833,㈱横浜シーサイドライン,海の公園南口,金沢シーサイドライン,1,,ホームドア,島式1面2線
,833,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,834,㈱横浜シーサイドライン,野島公園,金沢シーサイドライン,1,,ホームドア,島式1面2線
,834,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,835,㈱横浜シーサイドライン,金沢八景,金沢シーサイドライン,1,,ホームドア,島式1面2線
,835,,,金沢シーサイドライン,2,,ホームドア,島式1面2線
,836,立山黒部貫光,黒部平,鋼索線,扇沢方面,,可動式ホーム柵,相対式2面1線
,837,名古屋臨海高速鉄道,名古屋,あおなみ線,1,,可動式ホーム柵,島式1面2線
,837,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,838,名古屋臨海高速鉄道,ささしまライブ,あおなみ線,1,,可動式ホーム柵,相対式2面2線
,838,,,あおなみ線,2,,可動式ホーム柵,相対式2面2線
,839,名古屋臨海高速鉄道,小本,あおなみ線,1,,可動式ホーム柵,島式1面2線
,839,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,840,名古屋臨海高速鉄道,荒子,あおなみ線,1,,可動式ホーム柵,島式1面2線
,840,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,841,名古屋臨海高速鉄道,南荒子,あおなみ線,1,,可動式ホーム柵,島式1面2線
,841,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,842,名古屋臨海高速鉄道,中島,あおなみ線,1,,可動式ホーム柵,相対式2面2線
,842,,,あおなみ線,2,,可動式ホーム柵,相対式2面2線
,843,名古屋臨海高速鉄道,名古屋競馬場前,あおなみ線,1,,可動式ホーム柵,島式1面2線
,843,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,844,名古屋臨海高速鉄道,荒子川公園,あおなみ線,1,,可動式ホーム柵,相対式2面2線
,844,,,あおなみ線,2,,可動式ホーム柵,相対式2面2線
,845,名古屋臨海高速鉄道,稲永,あおなみ線,1,,可動式ホーム柵,相対式2面2線
,845,,,あおなみ線,2,,可動式ホーム柵,相対式2面2線
,846,名古屋臨海高速鉄道,野跡,あおなみ線,1,,可動式ホーム柵,島式1面2線
,846,,,あおなみ線,2,,可動式ホーム柵,島式1面2線
,847,名古屋臨海高速鉄道,金城ふ頭,あおなみ線,1,,ホームドア,島式1面2線
,847,,,あおなみ線,2,,ホームドア,島式1面2線
,848,愛知高速交通,藤が丘,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,848,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,849,愛知高速交通,はなみずき通,リニモ東部丘陵線,1,,ホームドア,相対式2面2線
,849,,,リニモ東部丘陵線,2,,ホームドア,相対式2面2線
,850,愛知高速交通,杁ヶ池公園,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,850,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,851,愛知高速交通,長久手古戦場,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,851,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,852,愛知高速交通,芸大通,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,852,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,853,愛知高速交通,公園西,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,853,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,854,愛知高速交通,愛・地球博記念公園,リニモ東部丘陵線,1,,ホームドア,島式2面3線
,854,,,リニモ東部丘陵線,2,,ホームドア,島式2面3線
,854,,,リニモ東部丘陵線,3,,ホームドア,島式2面3線
,854,,,リニモ東部丘陵線,4,,ホームドア,島式2面3線
,855,愛知高速交通,陶磁資料館南,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,855,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,856,愛知高速交通,八草,リニモ東部丘陵線,1,,ホームドア,島式1面2線
,856,,,リニモ東部丘陵線,2,,ホームドア,島式1面2線
,857,大阪市高速電気軌道,コスモスクエア,南港ポートタウン線,3,,ホームドア,島式1面2線
,857,,,南港ポートタウン線,4,,ホームドア,島式1面2線
,858,大阪市高速電気軌道,トレードセンター前,南港ポートタウン線,1,,ホームドア,島式1面2線
,858,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,859,大阪市高速電気軌道,中ふ頭,南港ポートタウン線,1,,ホームドア,島式1面2線
,859,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,860,大阪市高速電気軌道,ポートタウン西,南港ポートタウン線,1,,ホームドア,島式1面2線
,860,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,861,大阪市高速電気軌道,ポートタウン東,南港ポートタウン線,1,,ホームドア,島式1面2線
,861,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,862,大阪市高速電気軌道,フェリーターミナル,南港ポートタウン線,1,,ホームドア,島式1面2線
,862,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,863,大阪市高速電気軌道,南港東,南港ポートタウン線,1,,ホームドア,島式1面2線
,863,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,864,大阪市高速電気軌道,南港口,南港ポートタウン線,1,,ホームドア,島式1面2線
,864,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,865,大阪市高速電気軌道,平林,南港ポートタウン線,1,,ホームドア,島式1面2線
,865,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,866,大阪市高速電気軌道,住之江公園,南港ポートタウン線,1,,ホームドア,島式1面2線
,866,,,南港ポートタウン線,2,,ホームドア,島式1面2線
,867,大阪モノレール,大阪空港,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,867,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,868,大阪モノレール,蛍池,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,868,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,869,大阪モノレール,少路,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,869,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,870,大阪モノレール,千里中央,大阪モノレール線,1,,可動式ホーム柵,島式1面2線
,870,,,大阪モノレール線,2,,可動式ホーム柵,島式1面2線
,871,大阪モノレール,山田,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,871,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,872,大阪モノレール,万博記念公園,大阪モノレール線,1,,可動式ホーム柵,島式2面3線
,872,,,国際文化公園都市モノレール線,2,,可動式ホーム柵,島式2面3線
,872,,,国際文化公園都市モノレール線,3,,可動式ホーム柵,島式2面3線
,872,,,大阪モノレール線,4,,可動式ホーム柵,島式2面3線
,873,大阪モノレール,宇野辺,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,873,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,874,大阪モノレール,南茨木,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,874,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,875,大阪モノレール,南摂津,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,875,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,876,大阪モノレール,大日,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,876,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,877,大阪モノレール,門真市,大阪モノレール線,1,,可動式ホーム柵,島式１面2線
,877,,,大阪モノレール線,2,,可動式ホーム柵,島式１面2線
,878,大阪モノレール,彩都西,国際文化公園都市モノレール線,1,,可動式ホーム柵,島式１面2線
,878,,,国際文化公園都市モノレール線,2,,可動式ホーム柵,島式１面2線
,879,北大阪急行電鉄,緑地公園,南北線,1,,可動式ホーム柵,相対式2面2線
,879,,,南北線,2,,可動式ホーム柵,相対式2面2線
,880,北大阪急行電鉄,桃山台,南北線,1,,可動式ホーム柵,島式1面2線
,880,,,南北線,2,,可動式ホーム柵,島式1面2線
,881,北大阪急行電鉄,千里中央,南北線,1,,可動式ホーム柵,島式1面2線
,881,,,南北線,2,,可動式ホーム柵,島式1面2線
,882,神戸新交通,三宮,ポートアイランド線,1,,ホームドア,島式1面2線
,882,,,ポートアイランド線,2,,ホームドア,島式1面2線
,883,神戸新交通,貿易センター,ポートアイランド線,1,,ホームドア,島式1面2線
,883,,,ポートアイランド線,2,,ホームドア,島式1面2線
,884,神戸新交通,ポートターミナル,ポートアイランド線,1,,ホームドア,島式1面2線
,884,,,ポートアイランド線,2,,ホームドア,島式1面2線
,885,神戸新交通,中公園,ポートアイランド線,1,,ホームドア,相対式2面2線・単式1面1線
,885,,,ポートアイランド線,2,,ホームドア,相対式2面2線・単式1面1線
,885,,,ポートアイランド線,3,,ホームドア,相対式2面2線・単式1面1線
,886,神戸新交通,みなとじま,ポートアイランド線,1,,ホームドア,相対式2面2線
,886,,,ポートアイランド線,2,,ホームドア,相対式2面2線
,887,神戸新交通,市民広場,ポートアイランド線,1,,ホームドア,相対式2面2線
,887,,,ポートアイランド線,2,,ホームドア,相対式2面2線
,888,神戸新交通,南公園,ポートアイランド線,1,,ホームドア,単式1面1線
,889,神戸新交通,中埠頭,ポートアイランド線,1,,ホームドア,島式1面2線
,889,,,ポートアイランド線,2,,ホームドア,島式1面2線
,890,神戸新交通,北埠頭,ポートアイランド線,1,,ホームドア,単式1面1線
,891,神戸新交通,医療センター,ポートアイランド線,1,,ホームドア,島式1面2線
,891,,,ポートアイランド線,2,,ホームドア,島式1面2線
,892,神戸新交通,計算科学センター(京コンピューター前),ポートアイランド線,1,,ホームドア,島式1面2線
,892,,,ポートアイランド線,2,,ホームドア,島式1面2線
,893,神戸新交通,神戸空港,ポートアイランド線,1,,ホームドア,島式1面2線
,893,,,ポートアイランド線,2,,ホームドア,島式1面2線
,894,神戸新交通,住吉,六甲アイランド線,1,,ホームドア,島式1面2線
,894,,,六甲アイランド線,2,,ホームドア,島式1面2線
,895,神戸新交通,魚崎,六甲アイランド線,1,,ホームドア,相対式2面2線
,895,,,六甲アイランド線,2,,ホームドア,相対式2面2線
,896,神戸新交通,南魚崎,六甲アイランド線,1,,ホームドア,島式1面2線
,896,,,六甲アイランド線,2,,ホームドア,島式1面2線
,897,神戸新交通,アイランド北口,六甲アイランド線,1,,ホームドア,島式1面2線
,897,,,六甲アイランド線,2,,ホームドア,島式1面2線
,898,神戸新交通,アイランドセンター,六甲アイランド線,1,,ホームドア,島式1面2線
,898,,,六甲アイランド線,2,,ホームドア,島式1面2線
,899,神戸新交通,マリンパーク,六甲アイランド線,1,,ホームドア,島式1面2線
,899,,,六甲アイランド線,2,,ホームドア,島式1面2線
,900,スカイレールサービス,みどり口,広島短距離交通瀬野線,乗車ホーム,,ホームドア,相対式2面2線
,900,,,広島短距離交通瀬野線,降車ホーム,,ホームドア,相対式2面2線
,901,スカイレールサービス,みどり中街,広島短距離交通瀬野線,上り線,,ホームドア,相対式2面2線
,901,,,広島短距離交通瀬野線,下り線,,ホームドア,相対式2面2線
,902,スカイレールサービス,みどり中央,広島短距離交通瀬野線,乗車ホーム,,ホームドア,相対式2面2線
,902,,,広島短距離交通瀬野線,降車ホーム,,ホームドア,相対式2面2線
,903,広島高速交通,本通,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,903,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,904,広島高速交通,県庁前,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,904,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,905,広島高速交通,城北,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,905,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,906,広島高速交通,白島,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,906,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,907,広島高速交通,牛田,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,907,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,908,広島高速交通,不動院前,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,908,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,909,広島高速交通,祇園新橋北,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,909,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,910,広島高速交通,西原,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,910,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,911,広島高速交通,中筋,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,911,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,912,広島高速交通,古市,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,912,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,913,広島高速交通,大町,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,913,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,914,広島高速交通,毘沙門台,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,914,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,915,広島高速交通,安東,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,915,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,916,広島高速交通,上安,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,916,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,917,広島高速交通,高取,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,917,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,918,広島高速交通,長楽寺,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,918,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,919,広島高速交通,伴,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,919,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,920,広島高速交通,大原,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,920,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,921,広島高速交通,伴中央,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,921,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,922,広島高速交通,大塚,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,922,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,923,広島高速交通,広域公園前,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,923,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,924,広島高速交通,新白島,"広島新交通1号線
（アストラムライン）",1,,ホームドア,島式1面2線
,924,,,"広島新交通1号線
（アストラムライン）",2,,ホームドア,島式1面2線
,925,沖縄都市モノレール㈱,那覇空港,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,925,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,926,沖縄都市モノレール㈱,赤嶺,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,926,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,927,沖縄都市モノレール㈱,小禄,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,927,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,928,沖縄都市モノレール㈱,奥武山公園,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,928,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,929,沖縄都市モノレール㈱,壺川,沖縄都市モノレール線,1,,可動式ホーム柵,相対式2面2線
,929,,,沖縄都市モノレール線,2,,可動式ホーム柵,相対式2面2線
,930,沖縄都市モノレール㈱,旭橋,沖縄都市モノレール線,1,,可動式ホーム柵,相対式2面2線
,930,,,沖縄都市モノレール線,2,,可動式ホーム柵,相対式2面2線
,931,沖縄都市モノレール㈱,県庁前,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,931,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,932,沖縄都市モノレール㈱,美栄橋,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,932,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,933,沖縄都市モノレール㈱,牧志,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,933,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,934,沖縄都市モノレール㈱,安里,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,934,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,935,沖縄都市モノレール㈱,おもろまち,沖縄都市モノレール線,1,,可動式ホーム柵,相対式2面2線
,935,,,沖縄都市モノレール線,2,,可動式ホーム柵,相対式2面2線
,936,沖縄都市モノレール㈱,古島,沖縄都市モノレール線,1,,可動式ホーム柵,相対式2面2線
,936,,,沖縄都市モノレール線,2,,可動式ホーム柵,相対式2面2線
,937,沖縄都市モノレール㈱,市立病院前,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,937,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,938,沖縄都市モノレール㈱,儀保,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,938,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,939,沖縄都市モノレール㈱,首里,沖縄都市モノレール線,1,,可動式ホーム柵,相対式2面2線
,939,,,沖縄都市モノレール線,2,,可動式ホーム柵,相対式2面2線
,940,沖縄都市モノレール㈱,石嶺,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,940,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,941,沖縄都市モノレール㈱,経塚,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,941,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,942,沖縄都市モノレール㈱,浦添前田,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,942,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
,943,沖縄都市モノレール㈱,てだこ浦西,沖縄都市モノレール線,1,,可動式ホーム柵,島式1面2線
,943,,,沖縄都市モノレール線,2,,可動式ホーム柵,島式1面2線
